user_id,item_id,rating
142436,2183,4
142437,2183,3
142438,2183,3
142439,2183,4
142440,2183,4
142441,2183,5
142442,2183,3
142443,2183,3
142444,2183,5
142445,2183,2
142446,2183,5
142447,2183,4
142448,2183,4
142449,2183,2
142450,2183,4
68688,2183,3
142451,2183,2
142452,2183,1
142453,2183,3
142454,2183,2
142455,2183,1
142456,2183,1
142457,2183,5
142458,2183,1
142459,2183,4
142460,2183,1
142461,2183,3
142462,2183,1
142463,2183,2
142464,2183,2
142465,2183,3
142466,2183,3
142467,2183,1
142468,2183,3
142469,2183,4
142470,2183,3
142471,2183,4
142472,2183,2
142473,2183,3
142474,2183,4
142475,2183,5
142476,2183,3
142477,2183,2
142478,2183,3
142479,2183,4
142480,2183,1
142481,2183,4
142482,2183,1
31019,2183,3
142483,2183,3
142484,2183,2
142485,2183,4
142486,2183,3
142487,2183,3
142488,2184,5
142489,2184,3
142490,2184,5
142491,2184,1
142492,2184,4
141891,2184,3
142493,2184,2
142494,2184,2
142495,2184,3
142496,2184,3
142497,2184,2
142498,2184,3
142499,2184,5
142500,2184,2
142501,2184,2
142502,2184,2
142503,2184,4
142504,2184,2
142505,2184,4
142506,2184,4
142507,2184,5
142508,2184,3
39755,2184,3
142509,2184,3
142510,2184,5
142511,2184,3
142512,2184,4
142513,2184,3
140872,2184,3
142514,2184,3
142515,2185,4
142516,2186,5
142517,2186,1
142518,2187,4
142519,2188,2
142520,2188,2
142521,2188,2
142522,2188,3
142523,2188,3
142524,2188,4
142525,2188,1
142526,2188,3
142527,2188,5
142528,2188,4
142529,2188,3
142530,2188,1
142531,2188,1
142532,2188,3
142533,2188,4
142534,2188,3
142535,2188,4
142536,2188,5
142537,2188,1
142538,2188,3
142539,2188,3
142540,2188,2
142541,2188,4
39484,2188,2
142542,2188,2
142543,2188,1
142544,2188,3
142545,2188,2
142546,2188,2
142547,2188,2
142548,2188,2
142549,2188,1
142550,2188,4
72312,2188,1
142551,2188,4
142382,2188,4
142552,2188,3
142553,2188,2
142554,2188,5
142555,2188,2
142556,2188,5
142557,2188,3
142558,2188,3
142559,2188,3
142560,2188,4
142561,2188,3
142562,2188,1
142563,2188,3
142564,2188,4
142565,2188,4
142566,2188,3
142567,2188,4
142568,2188,4
21684,2188,4
142569,2188,1
142570,2188,4
142571,2188,4
142572,2188,2
142573,2188,1
142574,2188,4
142575,2188,4
142576,2188,2
142577,2188,3
142578,2188,3
142579,2188,4
142580,2188,5
142581,2188,2
142582,2188,5
142583,2188,3
142584,2188,2
142585,2188,3
142586,2188,4
142587,2188,5
142588,2188,4
142589,2188,2
142590,2188,4
142591,2188,4
142592,2188,4
142593,2188,4
41646,2188,3
142594,2188,3
142595,2188,2
142596,2189,4
142597,2189,5
142598,2189,2
142599,2189,1
142600,2190,2
142601,2190,4
142602,2190,2
142603,2190,1
142604,2190,2
142605,2190,2
142606,2190,5
142607,2190,2
142608,2190,3
142609,2190,3
142610,2190,4
142611,2190,1
142612,2190,3
142613,2190,2
142614,2190,3
142615,2190,4
27210,2190,1
142616,2190,4
142617,2190,4
142618,2190,1
142619,2190,1
142620,2190,1
142621,2190,4
142622,2190,3
142623,2190,2
142624,2190,4
142625,2190,1
142626,2190,3
142627,2190,3
14290,2190,3
142628,2190,2
142629,2190,2
142630,2190,5
142631,2190,1
142632,2190,4
142633,2190,5
141964,2190,3
142634,2190,5
142635,2190,4
142636,2190,3
142637,2190,1
142638,2190,3
142639,2190,3
142640,2190,1
142641,2190,1
142642,2190,2
142643,2190,3
142644,2190,3
142645,2190,3
142646,2190,1
142647,2190,4
142648,2190,4
142649,2190,1
142650,2190,4
142651,2190,2
142652,2190,3
142653,2190,2
142654,2190,4
142655,2190,2
142656,2190,2
142657,2190,4
142658,2190,3
142659,2190,1
142660,2190,5
142661,2190,3
142662,2190,2
142663,2190,4
142664,2190,4
142665,2190,2
142666,2190,3
142667,2190,4
142668,2190,5
142669,2190,5
142670,2190,4
142671,2190,4
142672,2190,4
142673,2190,1
142674,2190,3
142675,2190,5
142676,2190,4
142677,2190,4
142678,2190,1
142679,2190,1
142680,2190,1
142681,2190,4
142682,2190,1
142683,2190,2
142684,2190,4
142685,2190,3
142686,2190,4
142687,2190,2
142688,2190,4
142689,2190,3
142690,2190,2
142691,2190,1
142692,825,3
142693,825,3
142694,825,5
142695,825,1
142696,825,2
142697,825,1
142698,825,4
142699,825,3
142700,825,3
142701,825,4
142702,825,3
142703,825,3
142704,825,4
142705,825,3
142706,825,3
142707,825,4
142708,825,1
142709,825,1
142710,825,3
142711,825,1
142712,825,1
142713,825,1
142714,825,3
142715,825,4
142716,825,1
142717,825,1
142718,825,2
20718,825,2
142719,825,4
142720,825,3
133347,825,4
142721,825,1
142722,825,3
142723,825,1
142724,825,2
142725,825,1
142726,825,1
142727,825,5
49016,825,3
142728,825,1
142729,825,1
142730,825,1
142731,825,1
142732,825,2
142733,825,1
142734,825,1
142735,825,4
142736,825,1
142737,825,5
142738,825,1
142739,825,1
142740,825,4
142741,825,3
142742,825,3
142743,825,1
142744,825,4
142745,825,3
142746,825,3
142747,825,3
142748,825,3
142749,825,1
142750,825,1
142751,825,5
142752,825,2
142753,825,2
142754,825,3
142755,825,3
142756,825,3
142757,825,1
142758,825,2
142759,825,4
142760,825,4
142761,825,1
142762,825,3
142763,825,4
142764,825,5
142765,825,4
142766,825,1
142767,825,3
142768,825,4
142769,825,5
142770,825,4
142771,825,5
142772,825,3
142773,825,4
142774,825,2
142775,825,4
142776,2191,3
142777,2191,4
142778,2191,5
142779,2192,5
142780,2192,5
142781,2192,5
142782,2192,5
142783,2192,4
142784,2192,5
90350,2192,5
142785,2192,4
142786,2192,4
142787,2192,4
142788,2192,5
142789,2192,4
142790,2192,5
142791,2192,5
142792,2192,5
142793,2192,5
142794,2192,5
142795,2192,5
142796,2192,5
142797,2192,5
142798,2192,5
142799,2192,5
142800,2192,5
142801,2192,5
34137,2192,4
142802,2192,5
142803,2192,4
142804,2192,3
142805,2192,2
142806,2192,5
142807,2192,4
142808,2192,4
142809,2192,5
142810,2192,4
142811,2192,5
142812,2192,5
142813,2192,3
142814,2192,4
142815,2192,2
142816,2192,5
80833,2192,4
142817,2192,5
142818,2192,5
142819,2192,5
142820,2192,3
142821,2192,5
48006,2192,3
18628,2192,4
142822,2192,5
142823,2192,5
142824,2192,5
142825,2192,2
73059,2192,3
142826,2192,3
142827,2192,5
126573,2192,4
142828,2192,3
142829,2192,4
142830,2192,5
142831,2192,5
142832,2192,4
142833,2192,5
142834,2192,5
142835,2192,5
142836,2192,5
142837,2192,4
142838,2192,5
142839,2192,5
142840,2192,4
142841,2192,4
142842,2192,4
142843,2192,3
142844,2192,4
142845,2192,5
139257,2192,4
142846,2192,5
142847,2192,5
142848,2192,4
142849,2192,5
142850,2192,5
142851,2192,5
142852,2192,5
142853,2192,5
142854,2192,3
142855,2192,4
142856,2192,5
142857,2192,4
142858,2192,4
142859,2192,3
142860,2192,4
142861,2192,5
142862,2192,5
142863,2192,5
142864,2192,5
142865,2192,5
142866,2192,5
50212,2192,4
142867,2193,2
142868,2193,4
142869,2194,1
142870,2195,1
142871,2196,2
142872,2196,1
142873,2197,1
142874,2197,3
142875,2197,1
142876,2197,3
142877,2197,1
142878,2197,1
142879,2197,5
142880,2197,4
142881,2197,2
142882,2198,1
142883,2198,1
142884,2198,1
142885,2199,2
142886,2199,3
142887,2199,1
142888,2199,1
142889,2199,1
142890,2199,1
142891,2199,1
142892,2199,1
142893,2199,1
142894,2200,1
142895,2200,1
142896,2200,1
142897,2200,3
142898,2200,1
142899,2200,1
142900,2200,1
142901,2200,3
142902,2200,1
142903,2200,2
142904,2201,3
142905,2201,1
142906,2201,2
142907,2201,1
142908,2201,1
142909,2201,1
142910,2201,1
142911,2201,1
142912,2201,1
142913,2201,1
142914,2202,5
142915,2202,5
142916,2202,5
142917,2202,5
142918,2202,5
142919,2202,4
142920,2202,4
16688,2202,5
142921,2202,5
142922,2202,5
142923,2202,5
142924,2202,4
142925,2202,5
142926,2202,5
142927,2202,2
142928,2202,5
142929,2202,5
142930,2202,5
142931,2202,5
64279,2202,5
142932,2202,5
142933,2202,5
28553,2202,5
142934,2202,5
142935,2202,5
142936,2202,5
142937,2202,5
142938,2202,5
66122,2202,5
142939,2202,5
42938,2202,5
142940,2202,5
142941,2202,5
142942,2202,3
142943,2202,5
142944,2202,5
142945,2203,1
142946,2203,1
142947,2203,4
142948,2203,1
142949,2203,2
142950,2203,5
142951,2203,4
142952,2203,3
142953,2203,1
142954,2203,5
142955,2203,1
142956,2204,1
142957,2204,1
142958,2204,1
142959,2204,5
142960,2204,1
142961,2204,1
142962,2204,1
142963,2204,4
142964,2204,3
142965,2204,1
142966,2204,1
142967,2204,2
142968,2204,1
142969,2204,3
142970,2204,1
47376,2204,3
142971,2204,1
142972,2204,1
142973,2204,3
142974,2204,1
142975,2204,3
142976,2204,2
142977,2205,1
142978,2205,1
142979,2206,1
142980,2206,1
142981,2206,1
142982,2206,1
142983,2206,2
142984,2206,1
142985,2206,1
142986,2206,1
142987,2207,1
142988,2207,1
142989,2208,1
142990,2208,1
142991,2209,1
142992,2209,1
142993,2209,1
142994,2209,1
142995,2209,1
142996,2209,1
142997,2209,1
142998,2209,1
142999,2209,1
143000,2209,1
143001,2209,1
143002,2209,1
143003,2209,1
143004,2209,3
143005,2209,1
143006,2209,1
143007,2209,4
143008,2209,1
143009,2209,1
143010,2209,1
143011,2209,1
143012,2209,1
143013,2209,1
143014,2209,1
143015,2209,1
143016,2209,3
143017,2209,1
143018,2209,3
143019,2209,2
143020,2209,1
143021,2209,1
143022,2209,1
143023,2209,3
143024,2209,1
143025,2209,1
141792,2209,1
14893,2210,5
143026,2210,1
143027,2210,5
143028,2210,5
143029,2210,5
143030,2210,5
143031,2210,4
143032,2210,4
143033,2210,4
143034,2210,5
143035,2210,5
143036,2210,4
143037,2210,5
143038,2210,5
143039,2210,5
143040,2210,5
143041,2210,5
143042,2210,5
143043,2210,4
143044,2210,5
143045,2210,5
143046,2210,1
143047,2210,5
143048,2210,3
143049,2210,4
40389,2210,4
32025,2210,5
143050,2210,3
143051,2210,5
143052,2210,5
143053,2210,2
38956,2210,5
143054,2210,4
22519,2210,4
143055,2210,5
143056,2210,5
48028,2210,5
143057,2210,5
143058,2210,4
143059,2210,4
143060,2210,5
143061,2210,5
143062,2210,5
143063,2210,5
143064,2210,5
143065,2210,4
143066,2210,5
143067,2210,5
143068,2210,3
143069,2210,5
143070,2210,4
143071,2210,4
143072,2210,5
143073,2210,4
143074,2210,5
41717,2210,5
32951,2210,5
143075,2210,3
143076,2210,5
143077,2210,4
143078,2210,5
143079,2210,5
143080,2210,5
143081,2210,5
143082,2210,5
143083,2210,5
25122,2210,5
143084,2210,5
143085,2210,5
143086,2210,4
143087,2210,5
143088,2210,5
143089,2210,5
23972,2210,5
143090,2210,5
143091,2210,5
143092,2210,4
143093,2210,5
143094,2210,5
143095,2211,5
143096,2211,4
141182,2211,5
143097,2211,5
143098,2211,4
143099,2211,5
143100,2211,5
143101,2211,5
143102,2211,2
143103,2211,4
143104,2211,4
143105,2211,4
143106,2211,5
143107,2211,5
143108,2211,5
143109,2211,5
143110,2211,5
88063,2211,4
24620,2211,5
143111,2211,5
143112,2211,5
143113,2211,5
143114,2211,5
39068,2211,2
143115,2211,5
143116,2211,5
143117,2211,5
143118,2211,5
143119,2211,5
143120,2211,3
143121,2211,4
143122,2211,5
143123,2211,5
143124,2211,5
143125,2211,3
143126,2211,5
143127,2211,5
143128,2211,5
143129,2211,5
143130,2211,5
70886,2211,5
143131,2211,4
19919,2211,5
143132,2211,3
143133,2211,5
143134,2211,5
143135,2211,5
143136,2211,5
143137,2211,5
143138,2211,5
143139,2211,5
143140,2211,5
143141,2211,4
143142,2211,5
143143,2211,5
143144,2211,4
143145,2211,4
143146,2211,5
143147,2211,4
143148,2211,4
143149,2211,5
143150,2211,5
143151,2211,4
143152,2211,5
143153,2211,5
143154,2211,5
143155,2211,5
143156,2211,5
143157,2211,4
1700,2211,5
143158,2211,5
143159,2211,5
143160,2211,4
143161,2211,5
143162,2211,5
143163,2211,3
143164,2211,5
143165,2211,5
14510,2211,4
143166,2211,5
143167,2211,4
143168,2211,5
19211,2211,5
143169,2211,3
143170,2211,4
143171,2211,5
143172,2211,5
143173,2211,5
19666,2211,5
143174,2211,5
143175,2211,4
143176,2211,5
143177,2211,5
143178,2211,5
143179,2211,5
143180,2211,5
19602,2211,4
143181,2211,5
143182,2211,4
143183,2211,5
143184,2212,4
143185,2212,4
143186,2212,5
143187,2212,4
143188,2212,5
143189,2212,5
143190,2212,5
143191,2212,5
143192,2212,5
143193,2212,5
143194,2212,5
143195,2212,5
143196,2212,5
143197,2212,4
143198,2212,5
143199,2212,5
143200,2212,5
143201,2212,4
143202,2212,4
143203,2212,5
143204,2212,4
143205,2212,3
143206,2212,5
143207,2212,5
143208,2212,5
41772,2212,5
143209,2212,5
143210,2212,5
143211,2212,4
143212,2212,5
143213,2212,2
143214,2212,5
143215,2212,4
143216,2212,5
143217,2212,4
143218,2212,4
143219,2212,4
143220,2212,4
143221,2212,5
143222,2212,3
143223,2212,5
72948,2212,5
143224,2212,4
143225,2212,5
143226,2212,3
143227,2212,5
143228,2212,4
143229,2212,4
143230,2212,5
143231,2212,2
143232,2212,2
143233,2212,5
143234,2212,4
143235,2212,4
143236,2212,5
11440,2212,5
143237,2212,4
143238,2212,5
143239,2212,4
143240,2212,5
143241,2212,5
143242,2212,5
143243,2212,5
143244,2212,5
143245,2212,4
143246,2212,5
23651,2212,5
143247,2212,5
143248,2212,5
143249,2212,5
143250,2212,5
143251,2212,5
143252,2212,5
143253,2212,5
143254,2212,4
143255,2212,4
143256,2212,5
143257,2212,5
143258,2212,5
143259,2212,5
143260,2212,5
143261,2212,5
143262,2212,4
143263,2212,4
143264,2212,5
143265,2212,5
143266,2212,4
143267,2212,4
29286,2212,5
143268,2212,4
143269,2212,4
143270,2212,5
143271,2212,4
143272,2212,4
143273,2212,5
143274,2212,5
143275,2212,5
134637,2212,3
143276,2212,4
143277,2212,4
143278,2213,3
143279,2213,5
143280,2213,4
143281,2213,5
143282,2213,5
139013,2213,5
143283,2213,4
143284,2213,4
143285,2213,4
143286,2213,4
143287,2213,4
143288,2213,5
143289,2213,5
143290,2213,5
143291,2213,5
143292,2213,4
143293,2213,5
143294,2213,5
143295,2213,5
143296,2213,5
143297,2213,5
44433,2213,4
143298,2213,5
143299,2213,4
143300,2213,4
143301,2213,5
143302,2213,5
143303,2213,5
143304,2213,5
143305,2213,5
143306,2213,4
143307,2213,4
143308,2213,4
143309,2213,5
143310,2213,5
143311,2213,5
143312,2213,3
143313,2213,5
143314,2213,4
143315,2213,5
143316,2213,4
143317,2213,5
143318,2213,4
143319,2213,4
143320,2213,5
143321,2213,5
143322,2213,4
143323,2213,5
143324,2213,5
143325,2213,5
143326,2213,5
143327,2213,5
143328,2213,5
143329,2213,5
143330,2213,5
40496,2213,4
24470,2213,5
143331,2213,5
143332,2213,5
143333,2213,5
143334,2213,5
143335,2213,4
143336,2213,4
37579,2213,2
143337,2213,5
143338,2213,5
143339,2213,5
143340,2213,5
143341,2213,5
56350,2213,4
143342,2213,5
143343,2213,4
143344,2213,5
143345,2213,5
143346,2213,3
143347,2213,5
143348,2213,5
143349,2213,5
143350,2213,5
143351,2213,5
143352,2213,1
143353,2213,5
143354,2213,5
143355,2213,4
143356,2213,5
143357,2213,5
143358,2213,5
38458,2213,5
143359,2213,5
143360,2213,5
143361,2213,5
143362,2213,4
143363,2213,4
143364,2214,4
143365,2214,4
143366,2214,5
143367,2214,4
143368,2214,5
143369,2214,5
143370,2214,4
143371,2214,5
143372,2214,4
143373,2214,3
143374,2214,5
143375,2214,4
143376,2214,5
143377,2214,5
143378,2214,5
31930,2214,4
143379,2214,4
143380,2214,5
143381,2214,5
143382,2214,5
143383,2214,5
143384,2214,5
143385,2214,5
143386,2214,3
143387,2214,5
143388,2214,5
143389,2214,5
143390,2214,5
143391,2214,5
143392,2214,5
143393,2214,5
143394,2214,2
143395,2214,4
29683,2214,5
143396,2214,5
143397,2214,5
143398,2214,5
143399,2214,3
143400,2214,5
143401,2214,5
143402,2214,4
143403,2214,5
143404,2214,5
143405,2214,4
143406,2214,5
143407,2214,4
143408,2214,5
143409,2214,5
143410,2214,5
143411,2214,1
143412,2214,5
143413,2214,5
143414,2214,5
143415,2214,5
143416,2214,5
143417,2214,5
143418,2214,5
143419,2214,5
143420,2214,5
143421,2214,5
143422,2214,4
143423,2214,5
143424,2214,3
30906,2214,5
143425,2214,4
143426,2214,5
32658,2214,5
143427,2214,5
143428,2214,5
143429,2214,5
143430,2214,5
28488,2214,4
143431,2214,5
143432,2214,4
143433,2214,5
143434,2214,5
143435,2214,5
143436,2214,5
143437,2214,5
143438,2214,4
143439,2214,3
143440,2214,4
143441,2214,5
143442,2214,5
143443,2214,4
143444,2214,4
143445,2214,5
143446,2214,5
143447,2214,5
143448,2214,5
143449,2214,4
143450,2214,4
143451,2214,5
143452,2214,5
143453,2214,5
143454,2214,5
100846,2214,5
143455,2214,5
143456,2214,5
143457,2214,5
143458,2215,5
143459,2215,5
143460,2215,5
66260,2215,3
143461,2215,5
143462,2215,5
39380,2215,5
143463,2215,4
143464,2215,5
143465,2215,5
143466,2215,5
143467,2215,3
143468,2215,4
143469,2215,4
27060,2215,5
143470,2215,5
143471,2215,5
143472,2215,3
143473,2215,5
143474,2215,5
143475,2215,5
143476,2215,5
143477,2215,4
143478,2215,5
143479,2215,5
143480,2215,5
143481,2215,4
143482,2215,4
143483,2215,4
2893,2215,5
143484,2215,5
143485,2215,2
143486,2215,5
143487,2215,5
143488,2215,5
143489,2215,5
143490,2215,5
143491,2215,4
143492,2215,4
143493,2215,4
143494,2215,4
143495,2215,5
143496,2215,5
143497,2215,5
143498,2215,5
143499,2215,5
143500,2215,4
143501,2215,3
143502,2215,4
143503,2215,5
143504,2215,4
143505,2215,4
143506,2215,4
143507,2215,5
143508,2215,4
143509,2215,5
143510,2215,5
143511,2215,5
143512,2215,5
143513,2215,5
143514,2215,5
143515,2215,4
143516,2215,4
143517,2215,4
143518,2215,5
143519,2215,5
143520,2215,5
143521,2215,5
143522,2215,5
143523,2215,5
143524,2215,4
143525,2215,4
143526,2215,4
143527,2215,5
47281,2215,3
143528,2215,5
143526,2215,2
143529,2215,4
143530,2215,3
143531,2215,5
143532,2215,5
143533,2215,5
143534,2215,5
143535,2215,3
143536,2215,5
143537,2215,4
143538,2215,5
143539,2215,5
143540,2215,5
143541,2215,5
143542,2215,5
143543,2215,5
143544,2215,5
143545,2215,5
143546,2215,5
143547,2215,5
143548,2215,4
143549,2215,4
143550,2215,3
143551,2215,4
143552,2216,5
143368,2216,5
143553,2216,5
143554,2216,5
143555,2216,5
143556,2216,2
36584,2216,5
143557,2216,5
143558,2216,5
143559,2216,5
143560,2216,5
143561,2216,5
143562,2216,4
143563,2216,5
143564,2216,5
143565,2216,5
143566,2216,5
143567,2216,5
143568,2216,5
143569,2216,5
143570,2216,5
143571,2216,5
143042,2216,5
143572,2216,5
143573,2216,5
143574,2216,2
143575,2216,5
143576,2216,5
143577,2216,5
143578,2216,5
143579,2216,5
143580,2216,5
11682,2216,4
143581,2216,5
78540,2216,5
143582,2216,5
143583,2216,5
143584,2216,5
143585,2216,5
13174,2216,5
143586,2216,5
143587,2216,5
143588,2216,5
143589,2216,5
143590,2216,5
143591,2216,5
143592,2216,5
143593,2216,5
143594,2216,5
23997,2216,5
143595,2216,5
143596,2216,5
143597,2216,5
143598,2216,5
143599,2216,5
143600,2216,5
143601,2216,5
143602,2216,4
143603,2216,5
25328,2216,5
143604,2216,5
18576,2216,5
143605,2216,5
143606,2216,5
143607,2216,5
143608,2216,5
143609,2216,4
143610,2216,3
143611,2216,5
19846,2216,5
26562,2216,5
143612,2216,5
143613,2216,5
143614,2216,5
143615,2216,5
143616,2216,5
143617,2216,5
143618,2216,5
143619,2216,5
143620,2216,5
143621,2216,5
143622,2216,5
143623,2216,5
143624,2216,5
143625,2216,5
19831,2216,5
143626,2216,5
143627,2216,5
143628,2216,5
143629,2216,5
143630,2216,5
141728,2216,5
143631,2216,5
143632,2216,5
143633,2216,5
143634,2216,5
143635,2216,5
143636,2216,5
143637,2216,5
143638,2216,5
143639,2217,4
143640,2217,5
143641,2217,5
143642,2217,5
143643,2217,4
143644,2217,5
143645,2217,5
143646,2217,4
143647,2217,5
143648,2217,4
143649,2217,4
143650,2217,5
143651,2217,5
143652,2217,5
143653,2217,4
143654,2217,5
143655,2217,4
143656,2217,5
143657,2217,5
143658,2217,3
143659,2217,4
143660,2217,4
143661,2217,5
143662,2217,4
143663,2217,5
14784,2217,5
143664,2217,4
143665,2217,4
143666,2217,5
143667,2217,5
143668,2217,5
13232,2217,5
143669,2217,3
143670,2217,5
143453,2217,4
143671,2217,4
143672,2217,5
38680,2217,5
143673,2217,5
143674,2217,4
31834,2217,4
143675,2217,5
6541,2217,3
143676,2217,5
143677,2217,5
143678,2217,4
143679,2217,5
143680,2217,4
143681,2217,5
143682,2217,5
143683,2217,5
143684,2217,5
143685,2217,5
143686,2217,4
143687,2217,5
141421,2217,3
143688,2217,5
143689,2217,5
143690,2217,5
143691,2217,4
143692,2217,5
143693,2217,2
143694,2217,5
143695,2217,5
23630,2217,4
143696,2217,5
143697,2217,4
143698,2217,4
143699,2217,2
143700,2217,5
143701,2217,4
143702,2217,4
141472,2217,5
143703,2217,3
142207,2217,5
143704,2217,5
143705,2217,4
143706,2217,5
143707,2217,4
143708,2217,4
143709,2217,5
143710,2217,5
143711,2217,5
143712,2217,3
143713,2217,5
48176,2217,4
52837,2217,4
143714,2217,4
143715,2217,5
143716,2217,5
143717,2217,5
143718,2217,5
143719,2217,5
143720,2217,5
143721,2217,5
143722,2217,5
39290,2217,5
143723,2217,5
143724,2217,5
143725,2217,5
143726,2218,5
143727,2218,5
143728,2218,5
143729,2218,5
143730,2218,5
143731,2218,5
143732,2218,5
143733,2218,5
143734,2218,4
143735,2218,5
143736,2218,4
143737,2218,5
143738,2218,5
143739,2218,4
143740,2218,5
143741,2218,3
143742,2218,5
143743,2218,5
143744,2218,4
143745,2218,5
143746,2218,4
143747,2218,4
143748,2218,5
143749,2218,5
143750,2218,5
143751,2218,3
143752,2218,4
143753,2218,4
143754,2218,4
5176,2218,4
143755,2218,5
143756,2218,3
143757,2218,5
143758,2218,5
143759,2218,4
143760,2218,5
143761,2218,5
143762,2218,5
143763,2218,4
143764,2218,5
143765,2218,4
143766,2218,5
142357,2218,5
143767,2218,4
143768,2218,3
143769,2218,5
143770,2218,5
143771,2218,5
143772,2218,4
125587,2218,5
143773,2218,5
143774,2218,5
143775,2218,5
143776,2218,5
143777,2218,5
143778,2218,3
143779,2218,5
143780,2218,4
716,2218,4
143781,2218,4
143782,2218,5
143783,2218,5
143784,2218,4
143785,2218,5
143786,2218,4
143787,2218,3
143788,2218,4
143789,2218,4
143790,2218,5
143791,2218,4
143792,2218,5
143793,2218,5
143794,2218,5
143795,2218,4
143796,2218,5
143797,2218,5
143798,2218,5
143799,2218,4
143800,2218,5
143801,2218,5
143802,2218,5
143803,2218,5
143804,2218,5
143805,2218,5
143806,2218,5
143807,2218,5
143808,2218,5
143809,2218,5
81080,2218,4
143810,2218,3
143811,2218,5
143812,2218,5
143813,2218,5
143814,2218,5
143815,2218,5
143816,2218,4
143817,2218,4
143818,2218,4
143819,2219,4
143820,2219,5
143821,2219,4
143822,2219,4
143823,2219,4
143824,2219,5
143825,2219,5
143826,2219,4
143827,2219,5
143828,2219,5
143829,2219,5
143830,2219,5
143831,2219,5
143832,2219,5
143833,2219,5
143834,2219,4
143835,2219,4
143836,2219,5
143837,2219,5
143838,2219,5
143839,2219,5
143840,2219,5
143841,2219,5
143842,2219,4
143843,2219,4
143844,2219,4
22427,2219,5
143845,2219,4
143846,2219,5
143847,2219,5
143848,2219,4
143849,2219,5
143850,2219,4
19960,2219,4
143851,2219,4
143852,2219,5
143853,2219,4
143854,2219,5
143855,2219,4
143856,2219,1
143857,2219,4
143858,2219,5
143859,2219,5
143860,2219,5
143861,2219,3
143862,2219,5
143863,2219,4
143864,2219,3
143865,2219,4
28179,2219,4
143866,2219,5
143867,2219,5
143868,2219,3
143869,2219,5
143870,2219,3
143871,2219,5
80893,2219,4
143872,2219,5
143873,2219,5
143874,2219,4
143875,2219,5
143876,2219,4
143877,2219,4
143878,2219,5
143879,2219,5
143880,2219,5
14813,2219,3
143881,2219,5
143882,2219,5
143883,2219,5
143884,2219,4
143885,2219,5
143886,2219,5
143887,2219,5
143888,2219,4
143889,2219,4
143890,2219,5
143891,2219,5
143892,2219,1
143893,2219,5
143894,2219,5
143895,2219,5
62427,2219,4
143896,2219,5
32543,2219,5
143897,2219,3
143898,2219,5
143899,2219,5
143900,2219,5
143901,2219,5
143902,2219,5
143903,2219,5
143904,2219,5
143905,2219,5
143906,2219,5
143907,2219,5
143908,2219,3
143909,2219,4
143910,2219,4
143911,2219,5
143912,2220,5
143913,2220,5
143914,2220,5
143915,2220,5
143916,2220,5
143917,2220,5
143918,2220,4
143919,2220,4
143920,2220,4
143921,2220,5
143922,2220,4
143923,2220,5
143924,2220,4
143925,2220,4
143926,2220,4
143927,2220,2
143656,2220,5
143928,2220,5
143929,2220,5
143930,2220,5
143931,2220,5
143932,2220,5
143933,2220,5
143934,2220,4
143935,2220,5
143936,2220,5
143937,2220,3
143938,2220,4
143939,2220,5
143940,2220,5
143941,2220,5
143942,2220,5
143943,2220,5
143944,2220,5
143945,2220,5
143946,2220,5
143947,2220,5
143948,2220,1
143949,2220,4
143950,2220,5
143951,2220,5
143952,2220,5
143953,2220,5
143954,2220,4
143955,2220,5
143956,2220,5
143957,2220,4
143958,2220,5
143959,2220,2
143960,2220,5
143961,2220,5
143962,2220,4
143963,2220,5
143964,2220,3
143965,2220,4
143966,2220,5
143967,2220,3
143968,2220,5
143969,2220,5
143970,2220,5
143971,2220,5
29575,2220,4
143972,2220,5
40301,2220,4
143973,2220,4
143974,2220,4
143975,2220,4
143976,2220,5
143977,2220,5
143978,2220,4
143979,2220,5
143980,2220,4
143981,2220,5
143982,2220,5
143983,2220,4
143984,2220,5
143985,2220,5
143986,2220,5
143987,2220,4
143988,2220,5
143989,2220,5
143990,2220,4
143991,2220,5
143992,2220,5
143993,2220,5
143994,2220,5
143995,2220,5
143996,2220,5
143997,2220,4
143998,2220,5
143999,2220,5
144000,2220,5
63784,2220,4
144001,2220,5
144002,2220,5
144003,2220,5
7428,2220,4
144004,2220,5
144005,2220,5
144006,2220,5
144007,2221,4
144008,2221,5
144009,2221,3
144010,2221,5
144011,2221,4
144012,2221,4
19837,2221,5
144013,2221,4
144014,2221,4
144015,2221,5
144016,2221,2
144017,2221,5
144018,2221,4
144019,2221,5
144020,2221,5
16967,2221,4
143616,2221,5
144021,2221,5
144022,2221,5
144023,2221,5
144024,2221,4
144025,2221,5
144026,2221,5
144027,2221,5
141467,2221,4
88751,2221,5
144028,2221,5
113668,2221,5
144029,2221,4
72946,2221,5
144030,2221,4
144031,2221,5
144032,2221,5
144033,2221,5
144034,2221,5
22938,2221,4
23989,2221,3
144035,2221,5
144036,2221,4
144037,2221,4
144038,2221,5
144039,2221,2
144040,2221,4
144041,2221,5
144042,2221,5
144043,2221,4
52015,2221,5
144044,2221,5
32052,2221,5
144045,2221,5
144046,2221,5
144047,2221,3
144048,2221,5
144049,2221,5
144050,2221,4
144051,2221,5
144052,2221,5
144053,2221,5
144054,2221,5
144055,2221,4
144056,2221,5
34460,2221,5
144057,2221,4
144058,2221,5
144059,2221,5
144060,2221,3
144061,2221,4
